ClothID,Age,Review Title,Customer Rating,Positive Review Count,Section,Department,Category,Online Time,Cost,Recommended IND
1042.0,34,Sheik and stylish,5.0,0.0,General,Bottoms,Pants,6.015474571329096,103.21919282103546,1
820.0,44,A staple top,5.0,6.0,General Petite,Tops,Blouses,4.51368737133773,36.33047404266084,1
1144.0,34,Very cute,5.0,2.0,General,Trend,Trend,8.983349299111364,57.05761745430973,1
936.0,39,"Fun ""wintery"" cardi",5.0,1.0,General Petite,Tops,Sweaters,10.687851411852556,61.99842438575487,1
1081.0,31,Great peasant dress!,5.0,0.0,General Petite,Dresses,Dresses,5.596269116149552,46.12065142360473,1
903.0,60,Feminine take on the classic polo,5.0,0.0,General,Tops,Fine gauge,13.656270694060964,53.26417458963863,1
850.0,40,"Lovely, but snug!",4.0,0.0,General,Tops,Blouses,6.360062791956878,55.095387929401845,1
980.0,26,Lovely piece,5.0,3.0,General,Jackets,Jackets,5.851812330321488,133.02936324620396,1
883.0,48,Unique tee,5.0,1.0,General,Tops,Knits,8.300903203146829,40.779294195225056,1
1110.0,69,A disappointment,1.0,24.0,General,Dresses,Dresses,46.60006554481987,136.09541361668963,0
965.0,39,Not structured,4.0,1.0,General Petite,Jackets,Jackets,14.957362621869253,94.4166904073605,1
861.0,28,Super soft,5.0,0.0,General,Tops,Knits,7.539412146792664,79.97529169062506,1
872.0,35,Great versatile top,5.0,0.0,General,Tops,Knits,5.638741521904722,70.93091657211792,1
872.0,26,Love!,5.0,1.0,General,Tops,Knits,10.451317646634436,82.19426633825745,1
947.0,47,So flipping soft and pretty!,4.0,1.0,General,Tops,Sweaters,3.120074001777509,104.25093747566636,1
863.0,62,Cute fall casual top,4.0,0.0,General Petite,Tops,Knits,2.6092103561766704,81.27187891342018,1
873.0,50,Looks cute - but sheds!,2.0,4.0,General,Tops,Knits,30.78634542868388,39.94798872672059,0
774.0,44,A little short but...,4.0,1.0,Intimates,Intimate,Lounge,9.343497295874815,87.01133027763699,1
829.0,32,Lovely blouse with great detail,4.0,0.0,General,Tops,Blouses,11.914853463470203,53.26135209084434,1
1095.0,49,Fun!,4.0,0.0,General Petite,Dresses,Dresses,13.138396448324196,117.90572514322017,1
818.0,31,Great top,5.0,0.0,General,Tops,Blouses,3.468491382587904,38.089187171211854,1
870.0,39,Lovely,4.0,0.0,General,Tops,Knits,7.017616485155164,76.93652691796666,1
862.0,44,Sexy,5.0,0.0,General,Tops,Knits,5.271156289390055,76.98923280767676,1
850.0,26,Very cute!,5.0,0.0,General,Tops,Blouses,8.348602565449742,54.705268130802025,1
1078.0,32,Bring back the turquoise please!!,5.0,0.0,General Petite,Dresses,Dresses,10.620800725442589,115.2550983483396,1
940.0,61,Pilly,4.0,0.0,General,Tops,Sweaters,4.91414408006046,102.94458194006282,1
862.0,41,Pretty but too tight,3.0,1.0,General,Tops,Knits,11.415844412281189,82.57881573682496,1
1092.0,31,Love,5.0,3.0,General Petite,Dresses,Dresses,12.2657586320166,127.62698795023609,1
862.0,61,Lightweight & shimmery,4.0,0.0,General Petite,Tops,Knits,10.903707217442909,64.15405546640167,1
872.0,25,Soft & versatile tee,5.0,0.0,General Petite,Tops,Knits,11.015102066892512,101.57147489548996,1
1008.0,55,Great skirt!,5.0,1.0,General,Bottoms,Skirts,11.808027673369097,64.28865724631171,1
940.0,55,Classic design,5.0,0.0,General,Tops,Sweaters,4.245894726579897,106.3231673699936,1
939.0,45,Unflattering flair,3.0,1.0,General,Tops,Sweaters,6.581167176464973,110.9154224567278,0
895.0,56,Beautiful cardy,4.0,0.0,General,Tops,Fine gauge,4.760285712461698,55.54796440389458,1
907.0,60,Very pretty but didn't work,3.0,1.0,General,Tops,Fine gauge,13.280881771287856,27.203384052325536,1
1078.0,56,Gorgeous dress with european flaiir,5.0,0.0,General,Dresses,Dresses,6.564122861959051,77.5925377313998,1
982.0,26,Beautiful color but strange texture,2.0,2.0,General,Jackets,Jackets,10.223060726936469,172.73186787785102,0
850.0,31,Perfect fit and style for work or casual,5.0,1.0,General,Tops,Blouses,11.780132670474734,76.30252612401077,1
921.0,75,Dissapointed,2.0,1.0,General,Tops,Sweaters,28.424394956867744,113.47283537676095,0
1078.0,54,Vintage vibe with built-in support,4.0,3.0,General Petite,Dresses,Dresses,14.87850661438079,98.16046461755982,1
1094.0,32,Muumuu,3.0,0.0,General Petite,Dresses,Dresses,18.714288380668737,134.03351073836228,0
1037.0,64,"Great color, comfortable.",4.0,1.0,General,Bottoms,Jeans,12.909075795951711,111.64440266171994,1
1097.0,52,"Versatile , elegant and chic !",5.0,4.0,General Petite,Dresses,Dresses,5.880324053367114,98.51278670326256,1
705.0,20,Exceeded my expectations,5.0,6.0,General,Bottoms,Shorts,2.284131533063444,25.88505909808637,1
993.0,41,Sizing is off?,4.0,0.0,General Petite,Bottoms,Skirts,13.225027720043007,60.96944921390066,1
1025.0,66,Most comfortably jeans ever,5.0,2.0,General,Bottoms,Jeans,12.776824605650772,89.02370554901375,1
1085.0,42,Great dress,5.0,0.0,General,Dresses,Dresses,8.747468480730607,117.23091233720082,1
862.0,59,Great piece!,5.0,2.0,General,Tops,Knits,7.343062226824609,104.40171519718936,1
872.0,25,Fabric is very stiff....,1.0,0.0,General Petite,Tops,Knits,58.961679728026176,62.71239686693596,0
986.0,38,Easy flowy addition,4.0,3.0,General,Jackets,Jackets,8.490317418385766,149.85034854815632,1
875.0,42,Love this top!!,5.0,1.0,General,Tops,Knits,3.338663400074183,48.93121010609501,1
1126.0,51,Surprisingly amazing,5.0,3.0,General,Jackets,Outerwear,12.051619058963414,118.99205937776036,1
864.0,31,Stunning - but not for the faint of heart.,5.0,3.0,General,Tops,Knits,11.443502999908889,36.798978056369776,1
873.0,35,Beautiful blouse,5.0,0.0,General,Tops,Knits,4.7970584935310505,105.52889818742472,1
854.0,27,Classic,5.0,2.0,General,Tops,Knits,4.19279757262897,62.813134527261255,1
864.0,41,Great color,4.0,0.0,General,Tops,Knits,11.583395997552174,93.50026172604176,1
1053.0,27,Effortless jumpsuit,5.0,1.0,General Petite,Bottoms,Pants,9.711773277443235,61.62027033297792,1
1056.0,40,Beautiful colors & amazing fit,5.0,0.0,General,Bottoms,Pants,10.4256876165558,113.9947895082788,1
993.0,66,Size down,4.0,1.0,General Petite,Bottoms,Skirts,11.796601286761714,48.019924629305656,1
1081.0,45,Adorable dress,5.0,0.0,General Petite,Dresses,Dresses,2.7984098368321897,78.2904210649837,1
1078.0,37,Love,5.0,1.0,General,Dresses,Dresses,12.459626794444292,103.30145428510288,1
1094.0,30,Beautiful colors,4.0,0.0,General,Dresses,Dresses,6.360772346586081,73.19941475984035,1
860.0,39,Meh,3.0,0.0,General Petite,Tops,Knits,9.465917851413275,79.80555449700176,0
1110.0,73,Too thick for spring summer,4.0,1.0,General,Dresses,Dresses,6.962846993144,49.28040421543247,1
873.0,36,Great shirt,5.0,3.0,General,Tops,Knits,5.237811110478398,44.98970474449362,1
829.0,25,"Felt cheap, not like retailer",2.0,0.0,General Petite,Tops,Blouses,28.521035529387373,27.9326481863554,0
860.0,63,Great netural top.,5.0,0.0,General Petite,Tops,Knits,7.738061149592333,91.9255483466538,1
1053.0,52,Super cute summer romper!,5.0,8.0,General,Bottoms,Pants,10.350109188873178,66.32902276049123,1
1094.0,27,Compliments all day long,5.0,0.0,General,Dresses,Dresses,11.564681278564104,132.39498133295612,1
635.0,42,See through,3.0,7.0,General Petite,Intimate,Lounge,3.883175264413176,132.2135961261984,0
1059.0,44,Love these pants!,5.0,0.0,General,Bottoms,Pants,11.479472445696658,70.83928366432912,1
875.0,55,Wanted to love it,3.0,0.0,General,Tops,Knits,17.275712389932337,50.32758704070186,0
1092.0,29,Weird fit,2.0,3.0,General,Dresses,Dresses,8.702759238736721,76.18429829656125,0
1080.0,53,Not for me...,4.0,0.0,General,Dresses,Dresses,7.151443965726618,120.57917768160476,0
984.0,61,Top coat,5.0,0.0,General,Jackets,Jackets,4.31014172552233,104.87131053885642,1
1059.0,52,Perfect jumpsuit for all sizes,5.0,1.0,General Petite,Bottoms,Pants,2.75221000253063,68.42384024405351,1
941.0,45,"Dreamy, soft sweater",5.0,0.0,General Petite,Tops,Sweaters,9.204147590155204,49.836108910963816,1
1081.0,41,"Runs big, a bit sloppy looking and overpriced.",2.0,0.0,General Petite,Dresses,Dresses,24.98179598663939,103.9400540382809,0
838.0,74,Very sheer and shorter than shown,2.0,14.0,General,Tops,Blouses,7.931682430349381,45.18640123037885,0
1077.0,40,Tiered dress,5.0,0.0,General,Dresses,Dresses,12.251599978091155,139.1494908413095,1
862.0,42,Lovely structured top hides flaws,5.0,0.0,General,Tops,Knits,3.936681129174491,70.49584944057138,1
857.0,41,"My best retailer purchase, ever",5.0,0.0,General Petite,Tops,Knits,6.035539637452327,36.07665123548806,1
867.0,42,Super flattering,5.0,6.0,General,Tops,Knits,12.50553503873654,71.28921388135458,1
552.0,29,Amazing unique,5.0,1.0,General,Trend,Trend,6.291561763530727,45.794290149835554,1
1001.0,56,Whimsy with flair,4.0,3.0,General,Bottoms,Skirts,13.203459547224872,70.24705146652616,1
861.0,46,Cute tee - don't love the material,3.0,0.0,General,Tops,Knits,5.756824841575732,93.65315323814212,1
535.0,34,"So cute, but so small!",3.0,12.0,Intimates,Intimate,Swim,6.832244603866226,68.88671364651238,1
936.0,56,A little odd...,3.0,0.0,General Petite,Tops,Sweaters,5.179498859415707,54.32691680895911,0
839.0,53,Gorgeous white blouse,5.0,1.0,General,Tops,Blouses,5.639596407810629,28.82894436202724,1
1080.0,22,Beautiful classic dress!,5.0,0.0,General,Dresses,Dresses,12.932145127124407,92.12260772098892,1
1094.0,48,Cute outfit,4.0,2.0,General,Dresses,Dresses,5.715172353178944,100.94704029260454,1
868.0,52,Terrible quality cut,1.0,0.0,General,Tops,Knits,33.64363804228955,101.10306049741044,0
1046.0,29,Beautiful if you're tall enough,3.0,0.0,General,Bottoms,Pants,8.899736757331828,45.42467803651378,1
862.0,36,Twisted and terrific for all cup sizes,5.0,0.0,General,Tops,Knits,5.120617025039487,109.34382052827462,1
1117.0,62,Light weight duster,5.0,0.0,General,Jackets,Outerwear,9.698644763581076,67.0459136191272,1
554.0,48,Perhaps the most comfy pants ever,5.0,0.0,Intimates,Intimate,Sleep,4.104209299420794,26.07663393313673,1
873.0,40,Cute top!,4.0,0.0,General,Tops,Knits,4.4382707260218375,63.81558393524215,1
829.0,26,Nice shirt,4.0,0.0,General Petite,Tops,Blouses,9.056300917476396,26.462931361991338,1
608.0,27,Great little slip or even summer dress,5.0,3.0,Intimates,Intimate,Layering,5.758803074924323,81.21873657951525,1
896.0,35,Its a keeper,4.0,0.0,General,Tops,Fine gauge,12.991912478440922,52.780396086964046,1
967.0,38,Gorgeous jacket,5.0,0.0,General,Jackets,Jackets,6.827337604285067,133.71237786956337,1
936.0,68,Simple and classic,5.0,2.0,General Petite,Tops,Sweaters,13.169489454349922,104.04792287303144,1
876.0,53,"Cheap, cheap, cheap.",3.0,0.0,General Petite,Tops,Knits,12.082168699110158,60.05652029971468,0
1001.0,62,Skirt of the season,5.0,0.0,General,Bottoms,Skirts,5.296253407871967,60.71280803419257,1
1047.0,26,Very cute by very long,5.0,0.0,General,Bottoms,Pants,12.08063317100387,103.20482720548006,1
940.0,29,Surprisingly versatile,5.0,4.0,General Petite,Tops,Sweaters,10.113994185113295,39.824577340588334,1
785.0,66,Not what i expected,2.0,0.0,Intimates,Intimate,Sleep,22.698584053479223,44.69181098079291,1
873.0,22,Flattering,4.0,7.0,General,Tops,Knits,6.025933685312392,92.80806691294646,1
844.0,49,Beautiful,5.0,0.0,General,Tops,Blouses,7.73320745628596,52.05136128218413,1
868.0,41,Pretty but really large!,3.0,4.0,General,Tops,Knits,4.28419688823158,59.70960620186774,1
866.0,47,Disappointed,1.0,6.0,General,Tops,Knits,54.73729318036063,77.6985123348509,0
91.0,27,So disappointing!,1.0,12.0,Intimates,Intimate,Sleep,34.1835985702471,36.0220660734355,0
872.0,29,"Nice, has flaws.",3.0,8.0,General,Tops,Knits,3.956389064030157,59.56007412966591,1
872.0,57,Lovely color; beautiful detailing,4.0,2.0,General Petite,Tops,Knits,15.146080171928824,59.18327091126453,1
891.0,53,Nice cut,4.0,0.0,General,Tops,Fine gauge,12.590925750858526,53.9090028124255,1
857.0,25,In love,5.0,0.0,General Petite,Tops,Knits,2.5706573242494035,93.92192786941987,1
865.0,33,Love it!,5.0,0.0,General,Tops,Knits,3.400016096678605,48.76935168866807,0
974.0,23,Just okay,3.0,9.0,General,Jackets,Jackets,5.37988679539616,84.44253457352544,1
1081.0,45,"Pretty, but too loose and sacky",2.0,0.0,General Petite,Dresses,Dresses,17.356253642214035,117.38599955636124,0
986.0,26,My favorite kimono - very versatile!,5.0,0.0,General,Jackets,Jackets,11.6272985619352,169.33472583668942,1
1083.0,41,Shirtdress,3.0,0.0,General,Dresses,Dresses,15.629077275383285,140.17188664322575,0
860.0,46,Gorgeous jewel tone color,4.0,3.0,General Petite,Tops,Knits,8.603425140196373,86.73284756770023,1
879.0,34,Great unique striped tee,5.0,0.0,General Petite,Tops,Knits,4.209229609648563,36.48791451474119,1
907.0,67,Perfect little sweater,5.0,1.0,General,Tops,Fine gauge,2.1786083297490544,46.39753391973415,1
1094.0,70,Beautiful dress!,5.0,6.0,General,Dresses,Dresses,7.032051076596104,63.99288419630072,1
862.0,43,Runs large and is not flattering,2.0,15.0,General,Tops,Knits,23.39422810440326,42.95983887714512,0
1083.0,46,Just gorgeous!,5.0,4.0,General Petite,Dresses,Dresses,12.174281318560071,133.7066254356335,1
949.0,56,New favorite,5.0,1.0,General,Tops,Sweaters,6.433262354729154,53.20241343580381,1
871.0,35,Plan to size way up,2.0,11.0,General,Tops,Knits,30.017509428768776,52.58284108790748,0
196.0,51,Love it!,5.0,0.0,Intimates,Intimate,Sleep,6.41337265061347,41.33146895036364,1
895.0,70,Comfortable style and fit,5.0,6.0,General,Tops,Fine gauge,10.321751823457015,45.06038250500788,1
1110.0,39,Yuck,2.0,1.0,General,Dresses,Dresses,30.46122927450063,134.2566934779686,0
828.0,34,Love the polka dots,5.0,0.0,General,Tops,Blouses,6.135530129035621,24.97447254812333,1
826.0,46,So beautiful,5.0,6.0,General Petite,Tops,Blouses,6.032446704880583,58.03133486829237,1
984.0,39,Oversized and does not drape well,1.0,1.0,General,Jackets,Jackets,23.88842722882992,155.62447091948206,0
933.0,23,The one that didn't get away! :),5.0,0.0,General,Tops,Sweaters,12.8573939981695,113.39919904796392,1
1077.0,42,Vieques shift,1.0,13.0,General,Dresses,Dresses,41.95769590533437,76.6695438626818,0
1060.0,46,Stylish and comfortable,4.0,0.0,General,Bottoms,Pants,7.387292754002981,99.26609861225111,1
861.0,72,Quality fabric,5.0,2.0,General Petite,Tops,Knits,6.483054674452118,46.77225673093759,1
1082.0,38,Get a slip!,4.0,1.0,General Petite,Dresses,Dresses,6.061662300047227,68.7281419870578,1
862.0,68,Great purchase,5.0,0.0,General Petite,Tops,Knits,9.077604172772585,60.33133091780532,1
834.0,56,Very pretty,4.0,2.0,General Petite,Tops,Blouses,14.306805646308389,66.55107734848784,1
876.0,45,Artistic; goes with everything,5.0,0.0,General,Tops,Knits,12.622804388125878,60.13902608726536,1
1078.0,36,Work or play!,5.0,0.0,General,Dresses,Dresses,8.899538918228417,124.05292230989514,1
1095.0,38,Sad sack,2.0,0.0,General,Dresses,Dresses,25.316343675798485,128.4536767752282,0
226.0,79,So flattering!,5.0,0.0,Intimates,Intimate,Sleep,10.868991283568429,21.836577995313373,1
878.0,23,Super cute and fun pullover!,5.0,1.0,General,Tops,Knits,8.377235342000857,35.3374484715571,1
1078.0,30,Cute but arrived dirty,3.0,0.0,General,Dresses,Dresses,7.471669722935313,132.17793804601692,1
828.0,56,Too big,4.0,4.0,General,Tops,Blouses,3.088786489860781,26.56805689554607,0
873.0,43,Elegant top,4.0,7.0,General,Tops,Knits,4.023320737755694,95.32521872263356,1
975.0,24,Lovely!,5.0,1.0,General,Jackets,Jackets,7.792081307641583,110.22747779872653,1
861.0,49,Cute print,5.0,0.0,General Petite,Tops,Knits,3.288076243963067,46.14275799918308,1
916.0,46,Perfect poncho sweater,5.0,0.0,General,Tops,Fine gauge,6.3224644014630575,39.46734057576804,1
1020.0,55,Love this skirt,5.0,1.0,General,Bottoms,Skirts,7.691974203109408,72.78233116830339,1
482.0,58,Too big armholes,2.0,0.0,Intimates,Intimate,Lounge,16.526904389419457,104.2084413702396,0
860.0,45,Comfy and great for large breasts.,4.0,0.0,General Petite,Tops,Knits,16.728872252101763,81.52669490928474,1
1080.0,39,Another tracy reese winner,5.0,6.0,General,Dresses,Dresses,10.88354436667142,83.6644785425725,1
1080.0,44,"Great dress, even better in person!",5.0,2.0,General,Dresses,Dresses,7.084477255233296,121.89864091990438,1
1094.0,35,Runs super large,3.0,0.0,General Petite,Dresses,Dresses,13.731240226407344,131.7193860582185,0
873.0,34,Very cute!,5.0,5.0,General,Tops,Knits,10.003512060556773,52.60971271793012,1
820.0,29,Versatile and gorgeous,5.0,2.0,General,Tops,Blouses,4.4038033310895495,68.2468858833825,1
864.0,67,Perfection,5.0,2.0,General,Tops,Knits,11.717604469859316,84.88030856252742,1
949.0,74,"Gorgeous, classic piece",5.0,0.0,General,Tops,Sweaters,5.219730495563813,108.3250454838859,1
282.0,43,New favorite shorts!,5.0,2.0,General,Bottoms,Shorts,11.650351145894868,39.18270007216067,1
936.0,37,Soft and sexy,5.0,2.0,General Petite,Tops,Sweaters,7.975630496445477,46.91971496697128,1
819.0,50,Blousy back,4.0,0.0,General,Tops,Blouses,5.493073653988885,60.54908712320397,1
1056.0,46,So comfortable!,5.0,3.0,General,Bottoms,Pants,8.932740415886562,35.36892075499239,1
1081.0,32,Love!,5.0,0.0,General Petite,Dresses,Dresses,10.56006201277205,82.92743042861949,1
820.0,37,Shrunk terribly!,2.0,3.0,General,Tops,Blouses,5.804893219960756,29.2675437893518,0
977.0,31,"Modern,oversized men's wear meets utilitarian chic",4.0,21.0,General Petite,Jackets,Jackets,7.098279407138372,156.2882681306974,1
1025.0,80,Best. denim. ever.,5.0,3.0,General,Bottoms,Jeans,3.453650176290996,103.30068398856534,1
1097.0,61,Obsessed!,5.0,0.0,General,Dresses,Dresses,7.576050248160303,85.61566561767,1
482.0,40,Little big in the armholes,3.0,0.0,Intimates,Intimate,Lounge,6.489162063082832,141.60569883898586,0
862.0,49,Just ok,3.0,13.0,General,Tops,Knits,6.128340996169965,99.28919448269583,0
936.0,56,Retailer catog cover coat,5.0,2.0,General Petite,Tops,Sweaters,10.335819339558276,98.71753443465244,1
831.0,64,Gorgeous spring blouse!,5.0,3.0,General,Tops,Blouses,10.146073770955844,43.83719012053511,1
927.0,42,Worth the regular price!,5.0,0.0,General,Tops,Sweaters,7.307883888484307,96.95975607486216,1
863.0,57,Cute t,5.0,19.0,General Petite,Tops,Knits,8.841935657327205,91.3447107038845,1
509.0,35,Not for petites,2.0,5.0,Intimates,Intimate,Sleep,26.997178346566567,19.001413497331463,0
907.0,28,"Love the style, however was a disappointment",2.0,0.0,General,Tops,Fine gauge,22.51074853568732,39.42357160108456,0
1008.0,49,"Unique style, but clingy",4.0,0.0,General,Bottoms,Skirts,4.88310942803762,64.58444912330486,1
868.0,23,Practical and cute,4.0,0.0,General,Tops,Knits,10.217176787748954,109.23932407655892,1
872.0,29,Great simple shirt,5.0,0.0,General Petite,Tops,Knits,2.36380394509766,102.89664842779422,1
1042.0,26,Pretty print,3.0,4.0,General Petite,Bottoms,Pants,14.6373369901219,99.55515691946977,1
820.0,48,Great top!,5.0,0.0,General Petite,Tops,Blouses,4.952358240598512,41.20365026290928,1
872.0,56,Really pretty blouse,5.0,0.0,General Petite,Tops,Knits,4.343812349934558,41.43103517617653,1
834.0,25,Please get this top!,5.0,0.0,General,Tops,Blouses,4.690520053698712,35.38955212332608,1
